distMean,outcome,pred,is_oddball
328.0,326.0,16.31202453634549,-1.0
328.0,312.0,334.14612933717217,-1.0
328.0,317.0,319.3224522035544,-1.0
328.0,332.0,311.441621114558,-1.0
328.0,326.0,336.0234946553426,-1.0
328.0,306.0,334.179447349577,-1.0
208.0,198.0,317.7757988782492,-1.0
208.0,206.0,223.04187255787653,-1.0
208.0,195.0,213.15901321379602,-1.0
208.0,193.0,199.2320561791152,-1.0
208.0,242.0,190.93915326465745,-1.0
208.0,200.0,231.18705443438236,-1.0
259.0,246.0,215.63936216526272,-1.0
259.0,276.0,238.93085514715074,-1.0
259.0,297.0,257.9377201768006,-1.0
259.0,253.0,270.9055019413702,-1.0
316.0,329.0,254.72624915982266,-1.0
316.0,296.0,335.17475358264966,-1.0
316.0,339.0,308.74073015611316,-1.0
316.0,306.0,336.06702634702424,-1.0
316.0,308.0,318.23680871769466,-1.0
316.0,273.0,315.793803075903,-1.0
316.0,320.0,287.7843827197587,-1.0
316.0,301.0,307.18812763475785,-1.0
316.0,297.0,301.11288580375947,-1.0
316.0,312.0,295.6689658929214,-1.0
1.0,349.0,310.60863213289514,-1.0
1.0,8.0,337.8686678663335,-1.0
1.0,1.0,359.02701377146445,-1.0
1.0,16.0,354.234735102947,-1.0
1.0,8.0,14.037690371413342,-1.0
1.0,345.0,5.044763903676991,-1.0
298.0,292.0,337.1125019020632,-1.0
298.0,276.0,309.8138767203093,-1.0
298.0,315.0,284.91697258903946,-1.0
298.0,297.0,303.39099001333886,-1.0
287.0,302.0,297.13443805679924,-1.0
287.0,291.0,298.8526747010254,-1.0
287.0,297.0,298.17728907633284,-1.0
287.0,231.0,295.0057061484795,-1.0
287.0,267.0,235.18449652903269,-1.0
287.0,295.0,253.7232518576667,-1.0
287.0,272.0,268.63092626541,-1.0
287.0,271.0,271.69549260337635,-1.0
254.0,243.0,272.62346266319844,-1.0
254.0,245.0,248.04535997177527,-1.0
254.0,234.0,246.64911833089332,-1.0
254.0,258.0,236.382271860114,-1.0
254.0,265.0,246.77281110359345,-1.0
254.0,288.0,256.5861220332739,-1.0
254.0,277.0,274.15852899300495,-1.0
254.0,214.0,272.4408288131639,-1.0
254.0,253.0,229.4358539020625,-1.0
254.0,231.0,242.03797211270796,-1.0
77.0,93.0,233.26422650281322,-1.0
77.0,95.0,117.27873830706841,-1.0
77.0,81.0,96.38209115894972,-1.0
77.0,78.0,86.66251424416032,-1.0
77.0,84.0,85.12644918334935,-1.0
77.0,63.0,85.1382579706064,-1.0
56.0,77.0,74.85619045097411,-1.0
