distMean,outcome,pred,is_oddball,rule
30.192171089862995,12,314.9999999999997,0,-1
33.17301382806494,17,3.75,0,-1
36.65433141274673,71,56.999999999999936,1,-1
34.55793210972064,49,4.4999999999999964,0,-1
35.51361763127997,8,4.4999999999999964,0,-1
37.08216352544687,64,308.9999999999997,0,-1
26.231237232617417,21,61.49999999999995,0,-1
28.521551549995536,9,61.49999999999995,0,-1
24.711036038919502,16,61.49999999999995,0,-1
36.70096408959739,48,61.49999999999995,0,-1
41.61738955218544,47,61.49999999999995,0,-1
38.74067997900016,330,61.49999999999995,1,-1
41.06112237405128,30,326.24999999999983,0,-1
65.35182471665041,65,27.75000000000001,0,-1
70.15954508206629,54,27.75000000000001,0,-1
69.66605178867877,84,27.75000000000001,1,-1
60.35245552280272,48,65.24999999999997,0,-1
63.78135909943176,71,56.65000000000046,0,-1
57.83149553721405,48,62.85000000000012,0,-1
69.1137631096613,38,62.85000000000012,0,-1
81.11415781953684,84,38.10000000000015,0,-1
56.188317406362685,341,38.10000000000015,1,-1
56.24969439816553,91,359.25,0,-1
66.58277815783838,46,359.25,0,-1
66.36079938653796,87,359.25,0,-1
69.76980762599086,254,359.25,1,-1
59.46460237249059,61,359.25,0,-1
67.71608790871126,73,359.25,0,-1
71.5200127121753,46,359.25,0,-1
91.84460219648544,96,78.00000000000004,0,-1
92.5531833785589,73,55.70000000000133,0,-1
95.78730656600176,109,329.99999999999983,0,-1
85.71297798966437,90,246.9999999999997,0,-1
98.00064821001531,110,69.0,0,-1
32.362546898018564,27,0.0,0,-1
24.616521260055293,235,0.0,1,-1
32.12930465233168,23,0.0,0,-1
54.81171343190826,56,228.7499999999993,0,-1
48.97889788428134,34,228.7499999999993,0,-1
51.90566519728765,45,228.7499999999993,0,-1
58.405265405979705,46,45.749999999999964,0,-1
27.076812556123823,185,61.49999999999995,1,-1
37.61855820272592,55,204.0000000000008,0,-1
37.37678556734474,49,204.0000000000008,0,-1
44.77939336493796,52,43.49999999999997,0,-1
48.609769038766814,27,43.49999999999997,0,-1
43.97907768335054,44,24.799999999999944,0,-1
44.5977934749007,54,36.19999999999996,0,-1
47.12443074574966,29,48.89999999999998,0,-1
54.69243595428266,31,39.099999999999966,0,-1
50.78653711790332,84,35.39999999999996,0,-1
45.676809186112905,26,35.39999999999996,0,-1
46.66717074432228,73,35.39999999999996,0,-1
28.51680994860732,211,35.39999999999996,1,-1
20.36695811761232,9,76.65,0,-1
30.58961113102538,28,217.6500000000008,0,-1
44.16109666758357,24,48.74999999999996,0,-1
60.325587188319616,222,36.54999999999994,1,-1
54.92403676048643,30,36.54999999999994,0,-1
60.29006678061603,78,36.54999999999994,0,-1
63.86005041758739,119,36.54999999999994,0,-1
86.83258068023089,3,36.54999999999994,1,-1
90.5658306887003,106,36.54999999999994,0,-1
101.88559391713564,52,36.54999999999994,0,-1
95.74834314208005,106,36.54999999999994,0,-1
108.81261372451807,79,36.54999999999994,0,-1
110.13573550573108,285,36.54999999999994,1,-1
126.66651215558616,127,36.54999999999994,0,-1
121.20816374731696,91,36.54999999999994,0,-1
116.31095160619384,94,36.54999999999994,0,-1
113.49118787556912,107,148.30000000000038,1,-1
104.2226522908118,123,126.70000000000174,0,-1
96.26347736562178,118,126.70000000000174,0,-1
85.18762897330113,58,126.70000000000174,0,-1
86.28190391334502,354,62.200000000001374,1,-1
86.69111050108013,102,221.95000000000223,0,-1
78.8564450799087,84,98.20000000000158,0,-1
83.9178411810303,76,87.70000000000151,0,-1
68.5819311639099,41,73.45000000000144,0,-1
54.35445725543012,88,40.4500000000014,0,-1
49.77980723713978,4,122.95000000000172,0,-1
42.88389536482987,191,232.45000000000232,1,-1
51.68701379803059,58,58.499999999999936,0,-1
35.75058559592412,34,69.99999999999922,0,-1
43.412654677227465,10,50.5,0,-1
35.58415532351299,5,36.79999999999998,1,-1
43.80798036373815,34,9.949999999999998,0,-1
41.1449999255554,71,26.95000000000002,0,-1
31.691975019235542,39,116.20000000000029,0,-1
17.529398494005335,221,214.45000000000084,1,-1
28.51687699799617,41,311.2000000000013,0,-1
39.67294954079546,16,56.249999999999936,0,-1
36.563756755489806,24,28.29999999999999,0,-1
44.3231009041198,42,37.5,0,-1
224,209,0.0,-1.0,1
224,189,209.39999999999893,-1.0,1
224,219,209.39999999999893,-1.0,1
224,214,209.39999999999893,-1.0,1
224,215,209.39999999999893,-1.0,1
224,231,209.39999999999893,-1.0,1
187,199,209.39999999999893,-1.0,1
187,174,209.39999999999893,-1.0,1
187,222,209.39999999999893,-1.0,1
187,191,209.39999999999893,-1.0,1
187,166,209.39999999999893,-1.0,1
187,186,209.39999999999893,-1.0,1
187,181,209.39999999999893,-1.0,1
187,143,192.64999999999856,-1.0,1
187,198,167.74999999999878,-1.0,1
187,191,180.649999999998,-1.0,1
187,164,180.649999999998,-1.0,1
321,322,180.649999999998,-1.0,1
321,324,325.4999999999998,-1.0,1
321,341,325.4999999999998,-1.0,1
321,314,325.4999999999998,-1.0,1
321,318,325.4999999999998,-1.0,1
321,4,325.4999999999998,-1.0,1
321,20,325.4999999999998,-1.0,1
321,307,355.49999999999994,-1.0,1
321,313,332.7000000000014,-1.0,1
321,311,332.7000000000014,-1.0,1
321,308,332.7000000000014,-1.0,1
321,311,332.7000000000014,-1.0,1
321,285,332.7000000000014,-1.0,1
13,27,332.7000000000014,-1.0,1
13,353,332.7000000000014,-1.0,1
13,63,332.7000000000014,-1.0,1
13,358,332.7000000000014,-1.0,1
209,234,332.7000000000014,-1.0,1
209,214,332.7000000000014,-1.0,1
209,205,218.2500000000008,-1.0,1
209,178,218.2500000000008,-1.0,1
209,177,218.2500000000008,-1.0,1
209,204,198.85000000000105,-1.0,1
209,187,198.85000000000105,-1.0,1
355,22,198.85000000000105,-1.0,1
355,53,24.000000000000007,-1.0,1
355,2,39.74999999999998,-1.0,1
355,22,22.500000000000004,-1.0,1
355,344,22.500000000000004,-1.0,1
355,355,22.500000000000004,-1.0,1
355,30,22.500000000000004,-1.0,1
355,343,22.500000000000004,-1.0,1
355,348,22.500000000000004,-1.0,1
355,357,22.500000000000004,-1.0,1
355,348,22.500000000000004,-1.0,1
355,360,22.500000000000004,-1.0,1
355,12,6.999999999999981,-1.0,1
355,2,6.999999999999981,-1.0,1
355,335,6.999999999999981,-1.0,1
355,330,351.8000000000005,-1.0,1
304,301,339.4000000000013,-1.0,1
304,312,303.40000000000106,-1.0,1
304,311,303.40000000000106,-1.0,1
355,337,0.0,-1.0,1
355,343,340.4999999999999,-1.0,1
355,328,340.4999999999999,-1.0,1
355,341,340.4999999999999,-1.0,1
199,176,340.4999999999999,-1.0,1
199,245,168.74999999999892,-1.0,1
199,209,207.74999999999915,-1.0,1
199,230,207.74999999999915,-1.0,1
199,201,207.74999999999915,-1.0,1
199,203,207.74999999999915,-1.0,1
199,175,207.74999999999915,-1.0,1
199,205,207.74999999999915,-1.0,1
199,189,207.74999999999915,-1.0,1
199,203,207.74999999999915,-1.0,1
199,185,207.74999999999915,-1.0,1
199,226,207.74999999999915,-1.0,1
257,231,207.74999999999915,-1.0,1
257,243,207.74999999999915,-1.0,1
257,257,207.74999999999915,-1.0,1
257,225,233.9999999999993,-1.0,1
257,250,233.9999999999993,-1.0,1
257,259,233.9999999999993,-1.0,1
257,266,233.9999999999993,-1.0,1
294,296,255.34999999999923,-1.0,1
294,310,271.09999999999934,-1.0,1
294,305,304.0999999999995,-1.0,1
294,292,284.5999999999994,-1.0,1
294,300,284.5999999999994,-1.0,1
294,267,292.5999999999989,-1.0,1
294,283,282.09999999999883,-1.0,1
294,285,282.09999999999883,-1.0,1
271,284,282.09999999999883,-1.0,1
271,307,282.09999999999883,-1.0,1
271,286,282.09999999999883,-1.0,1
271,272,282.09999999999883,-1.0,1
271,275,282.09999999999883,-1.0,1
169,178,282.09999999999883,-1.0,1
169,201,177.84999999999826,-1.0,1
169,173,177.84999999999826,-1.0,1
169,195,177.84999999999826,-1.0,1
169,187,188.34999999999832,-1.0,1
169,148,188.34999999999832,-1.0,1
169,175,177.04999999999902,-1.0,1
140,119,177.04999999999902,-1.0,1
140,124,154.54999999999887,-1.0,1
140,138,126.79999999999872,-1.0,1
140,167,133.2999999999983,-1.0,1
140,123,133.2999999999983,-1.0,1
112,98,133.2999999999983,-1.0,1
112,106,133.2999999999983,-1.0,1
112,78,133.2999999999983,-1.0,1
112,142,133.2999999999983,-1.0,1
196,199,133.2999999999983,-1.0,1
196,185,133.2999999999983,-1.0,1
196,188,133.2999999999983,-1.0,1
196,185,200.7999999999987,-1.0,1
188,191,200.7999999999987,-1.0,1
188,200,200.7999999999987,-1.0,1
188,167,200.7999999999987,-1.0,1
188,160,200.7999999999987,-1.0,1
247,220,0.0,-1.0,1
247,237,219.7499999999992,-1.0,1
247,231,219.7499999999992,-1.0,1
247,271,219.7499999999992,-1.0,1
247,249,247.4999999999993,-1.0,1
247,215,247.4999999999993,-1.0,1
247,275,238.39999999999992,-1.0,1
247,228,249.6999999999992,-1.0,1
247,252,249.6999999999992,-1.0,1
247,227,249.6999999999992,-1.0,1
247,265,249.6999999999992,-1.0,1
247,250,249.6999999999992,-1.0,1
247,255,249.6999999999992,-1.0,1
247,262,249.6999999999992,-1.0,1
247,255,249.6999999999992,-1.0,1
247,237,249.6999999999992,-1.0,1
100,90,249.6999999999992,-1.0,1
100,106,82.50000000000007,-1.0,1
100,86,94.09999999999935,-1.0,1
100,74,94.09999999999935,-1.0,1
100,116,89.59999999999962,-1.0,1
100,108,89.59999999999962,-1.0,1
100,114,89.59999999999962,-1.0,1
100,104,100.89999999999893,-1.0,1
100,113,100.89999999999893,-1.0,1
355,5,100.89999999999893,-1.0,1
355,2,1.1499999999987447,-1.0,1
355,3,1.1499999999987447,-1.0,1
355,358,1.1499999999987447,-1.0,1
355,1,1.1499999999987447,-1.0,1
355,345,1.1499999999987447,-1.0,1
355,5,1.1499999999987447,-1.0,1
355,359,1.1499999999987447,-1.0,1
14,358,1.1499999999987447,-1.0,1
14,7,1.1499999999987447,-1.0,1
14,31,1.1499999999987447,-1.0,1
14,11,1.1499999999987447,-1.0,1
7,345,1.1499999999987447,-1.0,1
7,10,1.1499999999987447,-1.0,1
7,360,1.1499999999987447,-1.0,1
7,13,1.1499999999987447,-1.0,1
7,350,1.1499999999987447,-1.0,1
126,124,1.1499999999987447,-1.0,1
126,134,1.1499999999987447,-1.0,1
126,131,1.1499999999987447,-1.0,1
126,119,130.89999999999907,-1.0,1
126,127,130.89999999999907,-1.0,1
126,121,130.89999999999907,-1.0,1
126,126,130.89999999999907,-1.0,1
347,359,130.89999999999907,-1.0,1
347,348,357.75,-1.0,1
347,320,357.75,-1.0,1
347,358,357.75,-1.0,1
347,325,357.75,-1.0,1
238,234,341.2499999999999,-1.0,1
238,228,233.2499999999993,-1.0,1
238,261,233.2499999999993,-1.0,1
238,218,242.24999999999872,-1.0,1
238,228,242.24999999999872,-1.0,1
238,244,242.24999999999872,-1.0,1
143,136,0.0,-1.0,1
143,151,138.00000000000037,-1.0,1
143,128,138.00000000000037,-1.0,1
143,118,138.00000000000037,-1.0,1
143,145,138.00000000000037,-1.0,1
143,146,138.00000000000037,-1.0,1
143,159,138.00000000000037,-1.0,1
143,128,138.00000000000037,-1.0,1
143,147,138.00000000000037,-1.0,1
143,150,138.00000000000037,-1.0,1
21,40,138.00000000000037,-1.0,1
21,30,38.99999999999997,-1.0,1
21,8,38.99999999999997,-1.0,1
21,10,28.59999999999996,-1.0,1
21,26,28.59999999999996,-1.0,1
21,13,28.59999999999996,-1.0,1
21,33,28.59999999999996,-1.0,1
21,329,28.59999999999996,-1.0,1
21,10,329.99999999999983,-1.0,1
21,3,21.750000000000004,-1.0,1
21,21,351.74999999999994,-1.0,1
21,15,351.74999999999994,-1.0,1
21,2,6.750000000000002,-1.0,1
29,21,6.750000000000002,-1.0,1
29,17,6.750000000000002,-1.0,1
29,35,6.750000000000002,-1.0,1
29,31,6.750000000000002,-1.0,1
29,32,6.750000000000002,-1.0,1
29,66,23.250000000000007,-1.0,1
29,19,44.24999999999997,-1.0,1
29,50,44.24999999999997,-1.0,1
29,13,44.24999999999997,-1.0,1
159,183,44.24999999999997,-1.0,1
159,115,181.50000000000065,-1.0,1
159,162,147.75000000000043,-1.0,1
159,163,147.75000000000043,-1.0,1
159,178,154.25000000000003,-1.0,1
159,139,156.44999999999987,-1.0,1
159,180,156.44999999999987,-1.0,1
104,116,156.44999999999987,-1.0,1
104,117,156.44999999999987,-1.0,1
104,118,130.94999999999973,-1.0,1
104,93,130.94999999999973,-1.0,1
104,99,130.94999999999973,-1.0,1
104,104,130.94999999999973,-1.0,1
104,119,130.94999999999973,-1.0,1
104,89,130.94999999999973,-1.0,1
104,106,130.94999999999973,-1.0,1
104,134,130.94999999999973,-1.0,1
104,112,130.94999999999973,-1.0,1
209,204,130.94999999999973,-1.0,1
209,202,130.94999999999973,-1.0,1
209,184,199.20000000000013,-1.0,1
209,231,199.20000000000013,-1.0,1
209,223,199.20000000000013,-1.0,1
209,219,204.79999999999976,-1.0,1
209,228,204.79999999999976,-1.0,1
209,200,204.79999999999976,-1.0,1
209,229,204.79999999999976,-1.0,1
209,231,204.79999999999976,-1.0,1
